NCI-NATURE	Validated targets of C-MYC transcriptional activation PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200056&source=NCI-NATURE&what=graphic&jpg=on	MYC,BAX,TK1,SMAD3,TAF9,RUVBL2,HMGA1,NCL,DDX18,KAT5,ENO1,PFKM,CDC25A,E2F3,PRDX3,ODC1,PTMA,SNAI1,KAT2A,SERPINI1,HSP90AA1,MMP9,MAX,LIN28B,NPM1,NME1,TERT,RPL11,PIM1,TAF10,HSPD1,RUVBL1,BMI1,SLC2A1,TAF12,BIRC5,BCAT1,KIR3DL1,SUPT7L,TAF4B,LDHA,TRRAP,IREB2,TP53,CAD,MTDH,FOSL1,GPAM,SMAD4,GAPDH,HSPA4,SUPT3H,CDK4,EP300,POLR3D,SHMT1,CREBBP,CCND2,PEG10,ID2,EIF4G1,NBN,MYCT1,PDCD10,MINA,NDUFAF2,PMAIP1,HUWE1,ACTL6A,RCC1,NME2,CCNB1,CDCA7,UBTF,TFRC,EIF4A1,EIF4E,MTA1,EIF2S1
NCI-NATURE	Glypican 1 network PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200026&source=NCI-NATURE&what=graphic&jpg=on	BLK,SRC,TGFB3,NRG1,FGR,FGF2,PLA2G2A,HCK,TGFB2,VEGFA,TGFBR1,YES1,FGFR1,TGFB1,LYN,LAMA1,APP,TGFBR2,LCK,SMAD2,SLIT2,FYN,SERPINC1,GPC1,TDGF1,PRNP,FLT1
NCI-NATURE	FoxO family signaling PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200108&source=NCI-NATURE&what=graphic&jpg=on	CSNK1G1,SGK1,CAT,FBXO32,RALA,CSNK1E,IKBKB,PLK1,SIRT1,FOXO1,BCL2L11,RAN,EP300,CREBBP,CSNK1G2,FOXO4,MAPK8,USP7,CSNK1A1,CTNNB1,CSNK1D,YWHAE,RALB,CHUK,MST1,G6PC,CSNK1G3,CCNB1,FASLG,GADD45A,YWHAB,YWHAH,XPO1,MAPK9,MAPK10,SOD2,SKP2,BCL6,KAT2B,YWHAQ,CDKN1B,CDK2,FOXO3,ZFAND5,RBL2,YWHAG,SFN,AKT1,YWHAZ
NCI-NATURE	Degradation of beta catenin PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200024&source=NCI-NATURE&what=graphic&jpg=on	LRP6,WNT3A,AXIN2,SKP1,AXIN1,GSK3B,SSPO,DVL2,CSNK1D,DVL1,CUL1,APC,CTNNB1,GSK3A,CSNK1E,CSNK1A1,FZD5,DVL3
NCI-NATURE	Signaling events mediated by HDAC Class III PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200025&source=NCI-NATURE&what=graphic&jpg=on	SIRT3,HOXA10,HIST1H4A; HIST1H4B; HIST1H4C; HIST1H4D; HIST1H4E; HIST1H4F; HIST1H4H; HIST1H4I; HIST1H4J; HIST1H4K; HIST1H4L; HIST2H4A; HIST2H4B; HIST4H4,MYOD1,FOXO1,SIRT7,FOXO4,PPARGC1A,CREBBP,HDAC4,BAX,TP53,MEF2D,ACSS1,XRCC6,FHL2,SIRT1,FOXO3,EP300,ACSS2,SIRT2,KAT2B,CDKN1A,HIST1H1E,TUBB2A,TUBA1B
NCI-NATURE	IL4-mediated signaling events PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200022&source=NCI-NATURE&what=graphic&jpg=on	CEBPB,COL1A1,SELP,MYB,CBL,ALOX15,IRF4,MTOR,IL13RA1,IL13RA2,AICDA,JAK1,JAK2,FES,IGHG1,TFF3,STAT5B,PIK3R1,THY1,MYBL1,STAT5A,CCL17,IL2RG,MAPK14,PIGR,LTA,SPI1,COL1A2,AKT1,FCER2,IGHE,CCL11,ARG1,OPRM1,PTPN6,CD40LG,PARP14,SOCS5,JAK3,EGR2,IRS2,GRB2,IL4,IRS1,IL5,RPS6KB1,STAT6,SOCS1,ITGB3,RETNLB,ETS1,SP1,SHC1,BCL6,HMGA1,CCL26,IL4R,IGHG3,PIK3CA,IL10,DOK2,SOCS3,GTF3A
NCI-NATURE	Signaling events mediated by HDAC Class II PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200023&source=NCI-NATURE&what=graphic&jpg=on	TUBB2A,RANGAP1,NCOR2,HDAC9,HDAC5,YWHAB,GATA2,BCOR,GNG2,YWHAE,HDAC7,RANBP2,HDAC3,ANKRA2,ESR1,NR3C1,HDAC11,GNB1,RAN,GATA1,SUMO1,BCL6,MEF2C,SRF,UBE2I,HDAC6,HSP90AA1,HDAC10,RFXANK,ADRBK1,XPO1,CAMK4,HDAC4,TUBA1B
NCI-NATURE	Noncanonical Wnt signaling pathway PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200020&source=NCI-NATURE&what=graphic&jpg=on	YES1,PRKCZ,MAP3K7,TAB2,FLNA,CSNK1A1,CDC42,DAAM1,FZD7,WNT5A,ROR2,NFATC2,SETDB1,NLK,ROCK1,RAC1,ARRB2,FZD5,MAPK8,CHD7,MAPK9,PPARG,CAMK2A,DVL1,RHOA,FZD6,CTHRC1,DVL2,DVL3,FZD2,TAB1,MAPK10
NCI-NATURE	Atypical NF-kappaB pathway PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200021&source=NCI-NATURE&what=graphic&jpg=on	PIK3CA,NFKB1,CSNK2B,SYK,CSNK2A1,PIK3R1,SSPO,MAPK14,LCK,NFKBIA,RELA,SRC,BCL3,IKBKB,ARRB2,REL,CSNK2A2
NCI-NATURE	EGF receptor (ErbB1) signaling pathway PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200101&source=NCI-NATURE&what=graphic&jpg=on	EGF,PAK1,GNAI3,GNAI1,NCK2,PIK3R2,STAT1,NCK1,SRC,WASL,NRAS,PIK3R3,SOS1,HRAS,TLN1,PTPN1,PIP5K1C,STAT3,PIK3CB,GRB2,PIK3R1,PIK3CD,PTPN6,GSN,PLCG1,EGFR,MAPK1,RASA1,GAB1,PIK3CA,MAPK3,PTPN11
NCI-NATURE	IGF1 pathway PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200100&source=NCI-NATURE&what=graphic&jpg=on	PRKCD,RAF1,BAD,GRB10,NCK2,IGF1R,SHC1,IRS1,BCAR1,AKT1,CRKL,PRKCZ,PDPK1,PXN,PTPN1,HRAS,PRKD1,PIK3R1,YWHAE,RPS6KB1,GRB2,PIK3CA,GNB2L1,CRK,SOS1,IRS2,YWHAZ,PTPN11
NCI-NATURE	PLK1 signaling events PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200103&source=NCI-NATURE&what=graphic&jpg=on	CENPE,ROCK2,PLK1,CDC25C,SPC24,BUB1B,FBXW11,KIF2A,RHOA,PPP2R1A,ERCC6L,CDK1,CLSPN,NUDC,AURKA,CDC25B,FBXO5,GOLGA2,CCNB1,NDC80,KIF20A,FZR1,SSPO,PPP1CB,PPP2CA,PLK1S1,INCENP,TUBG1,MLF1IP,ECT2,TPT1,WEE1,NINL,PPP1R12A,SGOL1,PAK1,CDC20,BORA,TPX2,GORASP1,STAG2,CDC14B,RAB1A,BUB1
NCI-NATURE	TNF receptor signaling pathway PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200102&source=NCI-NATURE&what=graphic&jpg=on	TNF,MAP4K5,SMPD1,BAG4,TRAF1,RFFL,GNB2L1,NFKB1,STAT1,NSMAF,MAP3K5,TRADD,TAB2,IKBKB,PRKCZ,TNFAIP3,MAP4K4,TRAF2,RIPK1,CAV1,MAP3K3,PRKCI,BIRC3,IKBKG,CASP8,CHUK,FADD,MAP3K7,TXN,SQSTM1,MAP3K1,MAP4K3,MAP4K2,SMPD2,TAB1,MAP2K3,TNIK,NRK,MADD,MAP2K7,RELA,ADAM17,TNFRSF1B,CYLD,TNFRSF1A,BIRC2
NCI-NATURE	Ras signaling in the CD4+ TCR pathway PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200104&source=NCI-NATURE&what=graphic&jpg=on	ELK1,RAF1,HRAS,MAPK1,BRAF,MAP3K8,FOS,MAPK3,MAP2K1,PRKCB,PRKCA,PTPN7,NRAS
NCI-NATURE	IL27-mediated signaling events PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200028&source=NCI-NATURE&what=graphic&jpg=on	IL12RB2,EBI3,IL1B,IL12B,STAT1,STAT4,STAT3,GATA3,TYK2,STAT5A,TBX21,IL6,TNF,IL2,TGFB1,JAK1,IL12A,IL27RA,IFNG,IL17A,JAK2,IL12RB1,IL27,STAT2,IL18,IL6ST
NCI-NATURE	Rapid glucocorticoid signaling PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200106&source=NCI-NATURE&what=graphic&jpg=on	MAPK8,GNB1,CRH,GNAL,GNG2,MAPK11,MAPK9,MAPK14
NCI-NATURE	VEGF and VEGFR signaling network PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200109&source=NCI-NATURE&what=graphic&jpg=on	FLT1,FIGF,NRP2,KDR,FLT4,NRP1,VEGFC
NCI-NATURE	Endogenous TLR signaling PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200208&source=NCI-NATURE&what=graphic&jpg=on	RHOA,HMGB1,LY96,TIRAP,BGN,IKBKB,IRAK1,IKBKG,HSPD1,CHUK,SFTPA1,IRAK2,VCAN,TLR2,TLR1,TLR3,TLR6,CD14,TICAM1,TLR4,S100A9,S100A8,MYD88,IRAK4
NCI-NATURE	Syndecan-2-mediated signaling events PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200192&source=NCI-NATURE&what=graphic&jpg=on	TRAPPC4,MMP2,ITGA5,MAPK1,LAMA1,FN1,CAV2,SRC,RHOA,MAPK3,CASP3,NF1,SDC2,TGFB1,SDCBP,GNB2L1,EZR,PRKCD,TNFRSF13B,LAMA3,CASK,RASA1,PRKACA,CSF2,ITGA2,ITGB1,KNG1,EPHB2,MAPK8,IL8,HRAS,BAX,EPB41
NCI-NATURE	Regulation of RAC1 activity PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200193&source=NCI-NATURE&what=graphic&jpg=on	TIAM1,PREX1,TIAM2,MCF2,DEF6,RASGRF1,NGEF,ARHGEF25,RASGRF2,VAV2,EPS8,RAC1,RACGAP1,CHN2,ARHGEF7,DOCK1,ARHGDIA,ARHGEF2,BCR,RALBP1,ABI1,SOS1,TRIO,ARHGAP9,ABR,PREX2,RAP1GDS1,CHN1,SPATA13,ARHGEF6,KALRN,ELMO1,VAV1,DOCK2,DOCK6,ARHGAP1,ARHGAP17,VAV3
NCI-NATURE	a6b1 and a6b4 Integrin signaling PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200190&source=NCI-NATURE&what=graphic&jpg=on	LAMA5,RXRA,ERBB2,ERBB3,YWHAZ,CDH1,PRKCA,MET,LAMA2,LAMB1,LAMB3,YWHAB,CD9,LAMA3,HRAS,GRB2,COL17A1,EGFR,PMP22,YWHAG,LAMC2,SHC1,YWHAQ,PIK3CA,YWHAH,LAMA4,LAMB2,ITGB1,IL1A,LAMC1,EGF,AKT1,MST1R,CASP7,RPS6KB1,ITGB4,PIK3R1,RXRG,YWHAE,ITGA6,LAMA1,SFN,LAMC3,MST1
NCI-NATURE	FOXA transcription factor networks PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200191&source=NCI-NATURE&what=graphic&jpg=on	FOXA2,FOXA3,FOXA1
NCI-NATURE	Insulin-mediated glucose transport PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200196&source=NCI-NATURE&what=graphic&jpg=on	TRIP10,YWHAE,PRKCZ,YWHAQ,YWHAG,GSK3B,AKT1,CALM1; CALM2; CALM3,YWHAB,INSR,STXBP4,STX4,ASIP,YWHAH,SLC2A4,INS,PPP1R3A,RHOQ,YWHAZ,PPP1CC,LNPEP,TBC1D4,GYS1,VAMP2,SFN,AKT2,PRKCI
NCI-NATURE	Class I PI3K signaling events mediated by Akt PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200197&source=NCI-NATURE&what=graphic&jpg=on	GSK3A,MAPKAP1,RICTOR,TBC1D4,RAF1,CASP9,HSP90AA1,MAP3K5,AKT3,FOXO3,PRKDC,YWHAQ,YWHAH,MTOR,FOXO1,YWHAG,CDKN1A,SFN,YWHAE,PDPK1,CHUK,PRKACA,BAD,KPNA1,YWHAZ,CDKN1B,YWHAB,AKT1,SRC,AKT2,GSK3B,MLST8,FOXO4,SLC2A4
NCI-NATURE	Aurora A signaling PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200194&source=NCI-NATURE&what=graphic&jpg=on	GSK3B,GIT1,ARHGEF7,CKAP5,TDRD7,BRCA1,BIRC5,RAN,AURKB,NDEL1,PAK1,AKT1,TPX2,DLGAP5,TACC1,PPP2R5D,OAZ1,TACC3,PRKACA,NFKBIA,GADD45A,CDC25B,FZR1,AURKA,CENPA,RASA1,MDM2,CPEB1,AJUBA,TP53,AURKAIP1
NCI-NATURE	Arf1 pathway PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200195&source=NCI-NATURE&what=graphic&jpg=on	CYTH2,RAC1,GBF1,CLTB,AP2M1,COPA,GOSR2,GGA3,PIP5K1A,AP2A1,ARF1,ARFIP2,USO1,CLTA,KDELR1,PLD2,CD4,ARFGAP1,ASAP1
NCI-NATURE	Syndecan-3-mediated signaling events PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200198&source=NCI-NATURE&what=graphic&jpg=on	MC4R,NCSTN,SRC,EGFR,CASK,AGRP,APH1B,PSENEN,FYN,PTN,POMC,CTTN,APH1A,IL8,PSEN1,SDC3,NCAN
NCI-NATURE	IL8- and CXCR1-mediated signaling events PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200199&source=NCI-NATURE&what=graphic&jpg=on	ARRB1,HCK,GNA14,GNAI2,FGR,AKT1,PRKCG,PLCB2,CBL,ADRBK1,PLD1,PLCB3,PIK3R6,PLCB1,DNM1,GNB1,PRKCA,PIK3CG,CXCR1,RAB5A,LYN,IL8,PRKCE,ARRB2,GNA15,PDPK1,GNG2
NCI-NATURE	Osteopontin-mediated events PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200053&source=NCI-NATURE&what=graphic&jpg=on	VAV3,SYK,PLAU,MAPK8,ITGB3,MMP9,ROCK2,MAPK3,RELA,PTK2B,CHUK,MMP2,ITGAV,PIK3R1,SPP1,BCAR1,CD44,MAP3K1,NFKB1,FOS,CDC42,MAP3K14,MAPK1,JUN,NFKBIA,RHOA,RAC1,GSN,PIP5K1A,PIK3CA,ILK
NCI-NATURE	Validated transcriptional targets of TAp63 isoforms PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200203&source=NCI-NATURE&what=graphic&jpg=on	MFGE8,OGG1,EP300,NQO1,SERPINB5,YWHAQ,S100A2,CDKN1A,ITGB4,PML,BBC3,GADD45A,CHUK,SP1,MDM2,TRAF4,ITGA3,NOC2L,FAS,PMAIP1,ITCH,WWP1,HBP1,PRKCD,IGFBP3,FLOT2,GPX2,DICER1,TFAP2C,SSRP1,ADA,SSPO,SPATA18,PERP,CLCA2,JAG1,TP53I3,DHRS3,CABLES1,VDR,PLK1,BAX,IKBKB,EVPL,AEN,FDXR,GDF15,ABL1,EGR2,SHH,SMARCD3
NCI-NATURE	EphrinA-EPHA pathway PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200051&source=NCI-NATURE&what=graphic&jpg=on	EPHA5,EFNA5,EPHA8,EPHA4,EPHA2,EPHA3,EPHA6,EPHA7
NCI-NATURE	PDGF receptor signaling network PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200201&source=NCI-NATURE&what=graphic&jpg=on	PDGFA,PDGFRA,PDGFRB,PDGFB,PDGFD,PDGFC
NCI-NATURE	p53 pathway PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200206&source=NCI-NATURE&what=graphic&jpg=on	NEDD8,PPM1D,HIPK2,CHEK2,TP53,TP53AIP1,TRIM28,CCNG1,HUWE1,CSNK1E,SETD8,SKP2,ATM,CSE1L,CSNK1D,CSNK1A1,PPP2CA,CDK2,PIN1,CHEK1,SETD7,MDM4,KAT5,CCNA2,SMYD2,E4F1,EP300,PRMT5,KAT2B,PPP1R13L,CSNK1G1,RFWD2,KAT8,DAXX,DYRK2,TTC5,RPL5,RPL11,PRKCD,PPP2R4,MDM2,FBXO11,AKT1,ATR,ABL1,CSNK1G2,GSK3B,CREBBP,RASSF1,MAPK14,MAPK9,RPL23,USP7,RCHY1,UBE2D1,CSNK1G3,YY1,MAPK8
NCI-NATURE	Polo-like kinase signaling events in the cell cycle PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200207&source=NCI-NATURE&what=graphic&jpg=on	PLK1,PLK3,PLK2,PLK4
NCI-NATURE	Ephrin B reverse signaling PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200204&source=NCI-NATURE&what=graphic&jpg=on	MAP3K7,EPHB1,MAP2K4,FGR,LCK,PIK3R1,DNM1,EFNB2,EPHB2,PTPN13,TIAM1,RAC1,PIK3CA,RGS3,EPHB4,ITGB3,FYN,FGA,BLK,CXCR4,HCK,NCK2,FGB,MAPK8,SRC,EFNB1,FGG,LYN,ITGA2B,YES1
NCI-NATURE	S1P4 pathway PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200054&source=NCI-NATURE&what=graphic&jpg=on	GNA12,GNAZ,GNAI2,MAPK3,CDC42,PLCG1,GNA13,MAPK1,GNAI1,RHOA,S1PR4,GNAI3,S1PR5,GNAO1
NCI-NATURE	Ephrin A  reverse signaling PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200059&source=NCI-NATURE&what=graphic&jpg=on	EPHA5,FYN,EFNA5
NCI-NATURE	Signaling by Aurora kinases PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200058&source=NCI-NATURE&what=graphic&jpg=on	AURKB,AURKC,AURKA
